Date,Open,Close,High,Low,Volume
2002-06-19,2.27,2.27,2.27,2.27,473
2002-06-24,2.27,2.27,2.27,2.27,200
2002-07-01,2.29,2.29,2.29,2.29,370079
2002-07-02,2.27,2.27,2.27,2.27,800
2002-07-12,2.27,2.27,2.27,2.27,1500
2002-07-15,2.27,2.27,2.27,2.27,300
2002-07-16,2.27,2.27,2.27,2.27,1400
2002-07-19,2.27,2.27,2.27,2.27,200
2002-07-24,2.27,2.27,2.27,2.27,6800
2002-08-02,2.29,2.29,2.29,2.29,1401
2002-08-05,2.29,2.29,2.29,2.29,6403
2002-08-08,2.29,2.29,2.29,2.29,2500
2002-08-12,2.29,2.29,2.29,2.29,323
2002-08-14,2.29,2.29,2.29,2.29,1100
2002-08-15,2.29,2.29,2.29,2.29,5800
2002-08-16,2.29,2.29,2.29,2.29,241
2002-08-26,2.29,2.29,2.29,2.29,2540
2002-08-28,2.29,2.29,2.29,2.29,9713
2002-09-04,2.29,2.29,2.29,2.29,1800
2002-09-05,2.29,2.29,2.29,2.29,100
2002-09-09,2.29,2.29,2.29,2.29,203
2002-09-11,2.29,2.29,2.29,2.29,3999
2002-09-13,2.29,2.29,2.29,2.29,3396
2002-09-18,2.29,2.29,2.29,2.29,100
2002-09-20,2.29,2.29,2.29,2.29,17534
2002-09-24,2.29,2.29,2.29,2.29,2540
2002-09-25,2.29,2.29,2.29,2.29,1089
2002-09-26,2.29,2.29,2.29,2.29,500
2002-09-30,2.29,2.29,2.29,2.29,1100
2002-10-07,2.29,2.29,2.29,2.29,6869
2002-10-08,2.29,2.29,2.29,2.29,253
2002-10-11,2.29,2.29,2.29,2.29,1732
2002-10-14,2.29,2.29,2.29,2.29,210
2002-10-17,2.29,2.29,2.29,2.29,1331
2002-10-24,2.22,2.22,2.22,2.22,44097
2002-10-25,2.06,2.06,2.06,2.06,78053
2002-10-29,1.61,1.61,1.61,1.61,6601
2002-11-01,1.39,1.39,1.39,1.39,735
2002-11-18,1.29,1.29,1.29,1.29,8000
2002-11-25,1.29,1.29,1.29,1.29,300
2002-12-06,1.11,1.11,1.11,1.11,350000
2002-12-09,0.96,0.96,0.96,0.96,393612
2003-01-22,0.96,0.96,0.96,0.96,100
2003-01-23,0.96,0.96,0.96,0.96,200
2003-02-21,0.96,0.96,0.96,0.96,15811
2003-02-26,0.96,0.96,0.96,0.96,3700
2003-03-03,0.94,0.96,0.96,0.94,74100
2003-03-17,0.96,0.96,0.96,0.96,10300
2003-03-19,0.96,0.96,0.96,0.96,316
2003-03-31,0.96,0.96,0.96,0.96,145300
2003-05-16,0.96,0.96,0.96,0.96,6200
2003-05-19,0.96,0.96,0.96,0.96,7284
2003-05-23,0.96,0.96,0.96,0.96,18813
2003-05-27,0.96,0.96,0.96,0.96,4600
2003-05-28,0.96,0.96,0.96,0.96,100
2003-05-29,0.96,0.96,0.96,0.96,33524
2003-05-30,0.96,0.96,0.96,0.96,14583
2003-06-03,1.00,1.11,1.11,1.00,23301
2003-06-04,1.00,1.00,1.00,1.00,80366
2003-06-06,1.00,1.00,1.00,1.00,4646
2003-06-09,1.00,1.00,1.00,1.00,37674
2003-06-10,1.00,1.00,1.00,1.00,1047
2003-06-11,1.00,1.00,1.00,1.00,1519
2003-06-13,1.06,1.06,1.06,1.06,4500
2003-06-16,1.11,1.11,1.11,1.11,63000
2003-06-17,1.17,1.17,1.17,1.17,210158
2003-06-18,1.17,1.17,1.17,1.17,1842
2003-06-19,1.17,1.17,1.17,1.17,4130
2003-06-23,1.17,1.17,1.17,1.17,243
2003-06-24,1.17,1.20,1.20,1.17,45971
2003-06-25,1.20,1.20,1.20,1.20,1400
2003-06-26,1.21,1.21,1.21,1.21,200
2003-06-27,1.21,1.23,1.23,1.21,10018
2003-07-03,1.24,1.24,1.24,1.24,100
2003-07-04,1.26,1.39,1.39,1.26,12001
2003-07-08,1.44,1.44,1.44,1.44,6971
2003-07-10,1.50,1.67,1.67,1.50,21892
2003-07-11,1.69,1.69,1.69,1.69,22137
2003-07-14,1.69,1.69,1.69,1.69,2597
2003-07-16,1.72,1.72,1.72,1.72,130
2003-07-21,1.72,1.72,1.72,1.72,31686
2003-07-23,1.78,1.78,1.78,1.78,973
2003-07-24,1.78,1.78,1.78,1.78,900
2003-07-29,1.83,1.89,1.89,1.83,442
2003-07-30,2.06,2.06,2.06,2.06,100
2003-08-08,2.17,2.17,2.17,2.17,223
2003-08-12,2.28,2.29,2.29,2.28,100300
2003-08-13,2.29,2.29,2.29,2.29,3435
2003-08-15,2.29,2.29,2.29,2.29,1100
2003-08-18,2.29,2.29,2.29,2.29,11200
2003-08-26,2.33,2.33,2.33,2.33,500
2003-08-27,2.33,2.33,2.33,2.33,2622
2003-08-29,2.36,2.50,2.50,2.36,19094
2003-09-01,2.76,2.78,2.78,2.76,70193
2003-09-02,2.91,2.91,2.91,2.91,25500
2003-09-03,3.06,3.22,3.22,3.06,208099
2003-09-04,3.22,3.22,3.22,3.22,190401
2003-09-05,3.33,3.33,3.33,3.33,500
2003-09-08,3.33,3.33,3.33,3.33,9600
2003-09-09,3.33,3.33,3.33,3.33,200
2003-09-12,3.50,3.50,3.50,3.50,100
2003-09-15,3.50,3.72,3.72,3.50,5900
2003-09-17,3.89,4.33,4.33,3.89,7000
2003-09-18,4.33,4.33,4.33,4.33,14900
2003-09-19,4.45,4.33,4.45,4.33,5000
2003-09-24,4.33,4.33,4.33,4.33,40000
2003-09-26,4.33,4.33,4.33,4.33,3226
2003-09-29,4.28,4.28,4.28,4.28,200
2003-09-30,4.28,4.28,4.28,4.28,48200
2003-10-03,4.28,4.28,4.28,4.28,1600
2003-10-06,4.28,4.28,4.28,4.28,2063
2003-10-10,4.28,4.28,4.28,4.28,20614
2003-10-14,4.28,4.28,4.28,4.28,30049
2003-10-15,4.28,4.28,4.28,4.28,29900
2003-10-21,4.28,4.28,4.28,4.28,4900
2003-10-23,4.28,4.28,4.28,4.28,31541
2003-10-24,4.28,4.28,4.28,4.28,3000
2003-10-27,4.28,4.28,4.28,4.28,19612
2003-11-03,4.28,4.28,4.28,4.28,20000
2003-11-05,4.28,4.28,4.28,4.28,19000
2003-11-06,4.28,4.28,4.28,4.28,1000
2003-11-07,4.28,4.28,4.28,4.28,40000
2003-11-10,4.28,4.28,4.28,4.28,48400
2003-11-12,4.28,4.28,4.28,4.28,6000
2003-11-13,4.29,4.29,4.29,4.29,8000
2003-11-14,4.28,4.28,4.28,4.28,2800
2003-11-26,4.28,4.28,4.28,4.28,10000
2003-12-10,4.28,4.28,4.28,4.28,1564
2003-12-19,3.89,3.89,3.89,3.89,750000
2004-01-12,3.89,3.89,3.89,3.89,6300
2004-01-20,4.00,4.00,4.00,4.00,100
2004-01-21,4.00,4.00,4.00,4.00,1800
2004-02-09,4.00,4.00,4.00,4.00,8900
2004-02-10,4.00,4.00,4.00,4.00,10000
2004-02-11,4.00,4.20,4.20,4.00,10100
2004-02-12,4.45,4.45,4.45,4.45,500
2004-02-13,4.56,4.67,4.67,4.56,71800
2004-02-17,4.67,4.67,4.67,4.67,2689
2004-02-18,4.67,4.67,4.67,4.67,5600
2004-03-04,4.67,4.67,4.67,4.67,1600
2004-03-05,4.67,5.00,5.00,4.67,3000
2004-03-18,5.00,5.00,5.00,5.00,80400
2004-03-24,5.00,4.61,5.00,4.61,19600
2004-03-25,4.89,4.56,4.89,4.56,37400
2004-04-15,4.89,4.89,4.89,4.89,10900
2004-04-21,5.00,5.00,5.00,5.00,187
2004-04-27,5.00,5.00,5.00,5.00,20000
2004-04-30,4.89,4.89,4.89,4.89,1000
2004-05-12,4.89,4.89,4.89,4.89,345218
2004-05-20,5.56,5.56,5.56,5.56,100
2004-06-15,5.56,5.56,5.56,5.56,100
2004-07-02,5.50,5.56,5.56,5.50,12900
2004-09-03,5.45,5.45,5.45,5.45,2000
2004-09-14,5.45,5.45,5.45,5.45,2800
2004-09-15,5.56,5.56,5.56,5.56,1000
2004-10-01,5.56,5.56,5.56,5.56,5600
2004-11-01,4.45,4.45,4.45,4.45,55800
2004-11-24,4.45,4.45,4.45,4.45,19300
2004-11-25,4.45,4.45,4.45,4.45,1400
2004-12-01,4.45,4.45,4.45,4.45,16600
2004-12-15,4.46,4.46,4.46,4.46,100
2004-12-29,5.00,5.00,5.00,5.00,5000
2004-12-30,5.00,5.00,5.00,5.00,270000
2005-01-03,5.00,5.00,5.00,5.00,363253
2005-01-04,5.00,5.00,5.00,5.00,2787
2005-01-11,5.00,5.00,5.00,5.00,100
2005-01-12,5.00,5.00,5.00,5.00,9782
2005-01-13,5.56,5.56,5.56,5.56,100
2005-01-17,5.28,5.28,5.28,5.28,100
2005-01-28,5.28,5.28,5.28,5.28,5000
2005-01-31,5.56,5.56,5.56,5.56,1000
2005-02-11,5.56,5.78,5.78,5.56,3382
2005-02-17,6.11,6.11,6.11,6.11,1000
2005-02-18,6.11,6.11,6.11,6.11,1400
2005-02-23,6.11,6.11,6.11,6.11,400
2005-03-07,6.00,6.00,6.00,6.00,1000
2005-03-29,6.11,6.11,6.11,6.11,5000
2005-04-01,6.45,6.45,6.45,6.45,100
2005-05-03,5.50,6.45,6.45,5.50,4882571
2005-05-17,5.48,5.48,6.45,5.48,900
2005-06-02,4.89,4.89,4.89,4.89,2500
2005-06-08,4.78,4.78,4.78,4.78,25318
2005-06-13,4.78,4.78,4.78,4.78,2600
2005-06-14,4.78,4.78,4.78,4.78,5000
2005-06-30,4.78,4.78,4.78,4.78,100
2005-08-11,4.78,4.67,4.78,4.67,1400
2005-09-09,4.67,4.67,4.67,4.67,14598
2005-09-29,4.67,4.67,4.67,4.67,1278
2005-10-14,4.67,4.67,4.67,4.67,41500
2005-10-19,4.67,4.67,4.67,4.67,925
2005-10-28,4.67,5.00,5.00,4.67,124800
2005-11-14,4.99,4.99,4.99,4.99,11300
2005-11-15,4.98,4.98,4.98,4.98,4100
2005-11-17,4.98,4.98,4.98,4.98,224424
2005-12-07,5.56,5.56,5.56,5.56,224
2005-12-13,5.56,5.56,5.56,5.56,500
2006-03-03,5.56,5.56,5.56,5.56,68100
2006-03-06,5.56,5.56,5.56,5.56,50000
2006-03-07,5.56,5.56,5.56,5.56,189
2006-04-03,5.56,5.56,5.56,5.56,12900
2006-04-05,5.56,5.56,5.56,5.56,200
2006-06-30,5.56,5.56,5.56,5.56,5200
2006-08-01,5.56,5.56,5.56,5.56,20000
2006-08-04,5.56,5.56,5.56,5.56,93400
2006-08-07,5.56,5.56,5.56,5.56,365100
2006-08-08,5.56,5.56,5.56,5.56,20000
2006-08-10,5.56,5.56,5.56,5.56,20400
2006-08-22,5.56,5.56,5.56,5.56,40900
2006-09-01,5.56,5.56,5.56,5.56,33
2006-09-06,5.50,5.56,5.56,5.50,9100
2006-09-13,5.56,5.56,5.56,5.56,100
2006-09-25,5.56,5.56,5.56,5.56,3000
2006-10-27,5.56,5.56,5.56,5.56,1400
2006-11-14,5.67,5.89,5.90,5.67,27211
2006-11-17,6.67,7.87,7.87,6.67,2173700
2006-12-05,7.88,7.88,7.88,7.88,2967100
2006-12-07,7.88,7.88,7.88,7.88,10000
2006-12-11,8.11,8.11,8.11,8.11,8000
2006-12-13,8.11,9.00,9.00,8.11,14200
2006-12-14,9.23,9.23,9.23,9.23,15100
2006-12-18,9.45,9.67,9.67,9.45,15000
2006-12-26,9.73,9.77,9.77,9.73,20000
2006-12-27,9.77,9.77,9.77,9.77,30000
2007-03-06,9.88,9.88,9.88,9.88,100
2007-03-20,9.89,10.56,10.56,9.89,1600
2007-03-23,11.12,11.12,11.12,11.12,100
2007-05-22,12.23,11.12,12.23,11.12,13300
2007-05-23,11.12,11.12,11.12,11.12,5500
2007-05-25,11.12,11.12,11.12,11.12,112
2007-06-12,11.23,11.23,11.23,11.23,100
2007-06-21,11.45,11.45,11.45,11.45,1300
2007-07-10,11.67,11.67,11.67,11.67,2400
2007-07-17,11.67,11.67,11.67,11.67,181
2007-10-18,11.69,11.69,11.69,11.69,1100
2007-10-22,12.24,12.24,12.24,12.24,100
2007-11-16,12.24,12.24,12.24,12.24,19
2007-11-21,12.24,12.24,12.24,12.24,75
2007-12-14,12.23,12.23,12.23,12.23,200
2007-12-18,12.22,12.23,12.23,12.23,21700
2008-01-02,12.23,12.23,12.23,12.23,100
2008-01-29,12.23,12.23,12.23,12.23,10600
2008-02-28,12.23,12.23,12.23,12.23,3000
2008-04-18,12.23,12.23,12.23,12.23,100
2008-05-08,12.23,12.23,12.23,12.23,100
2008-05-13,12.23,12.23,12.23,12.23,283900
2008-05-14,12.23,12.23,12.23,12.23,4000
2008-05-26,12.23,12.23,12.23,12.23,66800
2008-05-27,12.34,12.34,12.34,12.34,38600
2008-06-20,12.34,12.34,12.34,12.34,25800
2008-06-23,12.34,12.34,12.47,12.34,31600
2008-07-16,12.34,12.34,12.34,12.34,300
2008-07-21,12.34,12.34,12.34,12.34,8000
2008-08-28,12.34,12.34,12.34,12.34,118500
2008-09-17,12.34,12.34,12.34,12.34,19200
2008-09-19,12.34,12.34,12.34,12.34,4000
2008-09-22,12.34,12.34,12.34,12.34,10400
2008-09-24,12.23,12.23,12.23,11.12,9600
2008-09-25,12.34,12.34,12.50,11.67,600
2008-10-09,12.34,12.34,12.34,12.34,7000
2008-10-17,12.78,12.78,12.78,12.78,513500
2008-10-20,12.78,12.78,12.78,12.78,360000
2008-10-31,12.92,12.92,12.92,12.92,100
2008-11-13,12.92,12.92,12.92,12.23,3000
2008-12-15,13.06,13.06,13.06,12.89,8800
2009-02-17,14.45,14.45,14.45,14.45,2000
2009-03-03,14.45,14.45,14.45,14.45,8600
2009-03-11,14.45,14.45,14.45,14.45,4800
2009-03-20,14.45,14.45,14.45,14.45,2100
2009-04-21,14.45,14.45,14.45,14.45,1400
2009-04-23,14.45,14.45,14.45,13.34,6400
2009-05-04,13.35,13.35,13.35,13.35,2400
2009-05-05,13.34,13.34,13.34,13.34,100
2009-05-11,13.34,13.34,13.34,13.34,100
2009-05-12,13.89,13.89,13.89,13.89,3000
2009-06-08,14.45,14.45,14.45,14.45,200
2009-07-16,14.45,14.45,14.45,14.45,100
2009-07-24,15.56,15.56,15.56,15.56,7600
2009-08-03,15.56,15.56,15.56,15.56,100
2009-08-12,15.56,15.56,15.56,15.56,14700
2009-09-07,15.67,15.67,15.78,15.67,2000
2009-09-25,15.67,15.67,15.67,15.67,400
2009-09-30,15.67,15.67,15.67,15.67,5000
2009-10-02,15.67,15.67,15.67,15.67,500
2009-10-08,15.67,15.67,15.67,15.67,82700
2009-10-09,16.67,16.67,16.67,15.89,15300
2009-10-16,16.84,16.84,16.84,16.84,300
2009-10-19,17.51,17.51,17.51,17.51,100
2009-10-30,17.51,17.51,17.51,17.51,100
2009-11-06,16.56,16.56,16.84,16.56,12100
2009-11-10,16.56,16.56,16.56,16.56,4500
2009-11-19,16.54,16.54,16.54,16.54,1100
2009-11-24,15.56,15.56,15.56,15.56,225300
2009-12-04,16.67,16.67,16.67,16.67,100
2009-12-17,17.23,17.23,17.23,17.23,300
2010-01-22,16.67,16.67,16.67,16.67,2700
2010-02-05,16.67,16.67,16.67,16.67,16500
2010-03-01,17.23,17.23,17.34,17.23,6100
2010-03-02,17.23,17.23,17.23,17.23,44000
2010-03-04,17.78,17.78,17.78,17.78,100
2010-03-09,18.63,19.08,19.08,18.56,400
2010-03-10,17.78,17.78,19.45,17.78,200
2010-03-12,18.90,18.90,18.90,18.35,3000
2010-03-17,18.90,18.90,18.90,18.90,100
2010-03-29,18.90,18.90,18.90,18.90,100
2010-03-30,18.90,18.90,18.90,18.90,100
2010-04-15,18.90,18.90,18.90,18.88,2500
2010-05-14,18.90,18.90,18.90,18.90,100
2010-05-27,18.90,18.90,18.90,18.90,1000
2010-07-15,18.90,18.90,18.90,18.90,23500
2010-08-04,19.97,19.97,19.97,18.90,46500
2010-08-06,19.97,21.12,21.12,19.97,11500
2010-08-09,21.12,21.12,21.12,19.97,11500
2010-08-10,21.12,21.12,21.12,21.12,9900
2010-08-11,22.01,22.01,22.01,22.01,100
2010-08-25,22.01,22.01,22.01,22.01,700
2010-09-01,22.01,22.01,22.01,22.01,13000
2010-09-07,22.01,22.01,22.01,22.01,10800
2010-09-08,22.23,22.23,22.23,22.23,1200
2010-09-13,22.23,22.23,22.23,21.67,200
2010-10-26,22.23,22.23,22.23,22.23,100
2010-10-29,22.23,22.23,22.23,22.23,18800
2010-11-01,23.31,23.31,23.31,23.31,100
2010-11-03,23.34,23.34,23.34,23.34,200
2010-11-04,23.34,23.34,23.34,22.23,19300
2010-11-05,23.34,23.34,23.34,23.34,100
2010-11-08,26.83,26.83,26.83,25.82,3100
2010-11-18,25.84,25.84,25.84,25.84,1400
2010-11-26,26.68,26.68,26.68,26.68,900
2010-12-07,26.68,26.68,26.68,26.68,6
2010-12-10,26.68,26.68,26.68,26.68,32000
2010-12-13,26.68,26.68,26.68,26.68,56
2010-12-17,26.68,26.68,26.68,26.68,500
2010-12-30,26.67,26.67,26.67,26.67,5000
2011-01-06,26.68,26.68,26.68,26.67,56300
2011-01-07,26.68,26.68,26.68,26.68,3600
2011-02-09,26.68,26.68,26.68,26.68,2100
2011-03-29,26.68,26.68,26.68,26.68,8400
2011-05-05,26.68,26.68,26.68,26.68,20000
2011-05-06,26.68,26.68,26.68,26.68,1600
2011-05-16,25.57,25.57,25.57,25.57,10000
2011-05-17,25.57,25.57,25.57,25.57,10000
2011-05-18,26.68,26.68,26.68,26.68,100
2011-05-24,26.23,26.23,26.23,26.23,200
2011-06-10,26.68,26.68,26.68,26.68,300
2011-07-05,26.68,26.68,26.68,26.68,69200
2011-07-08,26.68,26.68,26.68,26.68,50
2011-07-28,26.68,26.68,26.68,26.68,21290
2011-08-04,26.12,26.12,26.12,26.12,4000
2011-08-05,25.57,26.68,26.68,25.57,21000
2011-09-30,26.68,26.68,26.68,26.68,100
2011-10-11,28.24,28.24,28.24,28.24,3360
2011-10-12,28.24,28.24,28.24,28.24,7
2011-10-13,28.24,28.24,28.24,28.24,17
2011-10-18,28.11,28.11,28.11,28.11,200
2011-11-01,28.08,26.90,28.08,26.90,38000
2011-11-03,26.90,26.90,26.90,26.90,10500
2011-11-04,26.90,26.90,26.90,26.90,33100
2011-11-23,28.24,28.24,28.24,28.24,112900
2011-12-07,28.24,28.24,28.24,28.24,400
2012-01-02,28.11,28.24,28.24,28.11,9000
2012-01-10,29.59,29.59,29.59,29.59,1064
2012-01-11,28.24,29.59,29.59,28.24,1000
2012-01-12,29.59,29.56,29.59,29.56,200
2012-01-16,29.59,29.59,29.59,29.59,300
2012-01-17,29.59,29.59,29.59,29.59,100
2012-01-18,29.59,29.59,29.59,29.59,800
2012-01-19,29.59,29.59,29.59,29.59,5
2012-01-23,29.59,29.59,29.59,29.59,60
2012-01-24,29.59,29.59,29.59,29.59,99
2012-01-25,29.59,29.59,30.93,29.59,6647
2012-02-01,29.59,29.59,29.59,29.59,68309
2012-02-02,29.59,29.59,29.59,29.59,57314
2012-02-08,26.90,29.59,29.59,26.90,1131
2012-02-23,29.59,29.59,29.59,29.59,121
2012-03-06,26.90,26.76,26.90,26.76,15181
2012-03-07,26.90,26.90,26.90,26.90,5025
2012-03-08,24.45,24.48,24.45,24.21,60020
2012-03-13,25.55,25.55,25.55,25.55,1
2012-03-14,25.82,25.82,25.82,25.82,104
2012-03-21,24.48,24.48,29.32,24.48,4221
2012-03-22,24.99,24.99,24.99,24.99,68
2012-03-27,28.24,28.24,28.24,28.24,100
2012-03-28,25.26,26.36,26.36,25.26,215
2012-03-29,25.26,23.94,25.26,23.94,31440
2012-03-30,23.94,23.94,23.94,22.08,7700
2012-04-02,22.06,22.06,22.06,21.12,6952226
2012-04-04,21.52,21.52,21.52,21.52,153
2012-04-13,24.69,24.69,24.69,24.69,100
2012-04-17,24.75,24.75,24.75,24.75,220
2012-04-18,25.55,25.55,25.55,25.55,694
2012-04-19,26.36,26.36,26.36,26.36,4500
2012-04-20,26.90,26.90,26.90,26.90,280
2012-04-27,26.90,26.90,26.90,26.90,1
2012-05-08,26.90,26.76,26.90,26.90,1042
2012-05-14,26.76,26.76,26.76,26.76,500
2012-05-28,26.76,26.76,26.76,26.76,100
2012-05-29,26.71,26.71,26.71,26.71,100
2012-05-30,26.71,26.71,26.71,26.71,100
2012-05-31,24.10,26.68,26.68,24.10,4841
2012-06-04,26.09,26.76,26.09,26.09,600
2012-06-08,26.90,26.90,26.90,26.90,100
2012-06-12,21.28,21.28,21.28,21.28,85927
2012-06-13,26.90,26.90,26.90,26.90,1200
2012-06-18,26.63,26.63,26.63,26.63,500
2012-06-25,26.63,26.63,26.63,26.63,104
2012-06-26,26.58,26.58,26.58,26.58,100
2012-06-27,26.63,26.63,26.63,26.63,300
2012-06-29,26.63,26.63,26.63,26.63,200
2012-07-05,26.50,26.50,26.50,26.50,200
2012-07-09,26.50,26.50,26.50,26.50,180
2012-07-27,26.50,26.50,26.50,26.50,1499
2012-08-08,26.50,26.50,26.50,26.50,19586
2012-09-03,26.36,26.36,26.36,26.36,42
2012-09-04,25.82,26.63,26.63,25.82,374
2012-09-05,26.63,26.63,26.63,26.63,3196
2012-09-06,26.90,26.90,26.90,26.90,20994
2012-09-07,28.24,28.24,28.24,28.24,100
2012-09-12,28.24,28.24,28.24,28.24,5000
2012-09-13,27.57,28.19,27.57,27.57,269
2012-10-11,28.92,29.94,30.26,28.92,656920
2012-10-12,30.26,32.25,32.25,30.26,4300
2012-10-15,33.62,32.28,33.62,32.28,225
2012-10-16,30.91,30.91,30.91,30.91,19990
2012-10-17,30.93,31.47,32.01,30.93,300325
2012-10-18,30.93,30.93,30.93,30.93,1175
2012-10-19,31.47,33.62,33.62,31.47,370917
2012-10-23,32.28,32.28,32.28,32.28,155046
2012-10-24,32.28,32.28,32.28,32.28,25000
2012-10-26,32.28,32.28,32.28,32.28,900
2012-10-29,32.55,32.55,32.55,32.55,2200
2012-10-31,34.16,35.80,35.80,34.16,200
2012-11-01,35.80,35.80,35.80,35.80,1
2012-11-05,34.97,34.97,34.97,34.97,2
2012-11-07,34.03,34.43,34.43,34.03,7120
2012-11-08,34.03,34.97,34.97,34.03,825
2012-11-13,34.97,37.55,37.55,34.97,8098
2012-11-15,35.64,35.64,35.64,35.64,300000
2012-11-16,36.31,36.31,36.31,36.31,37
2012-11-21,34.97,34.97,34.97,34.97,37
2012-11-26,35.64,35.64,35.64,35.64,10000
2012-11-29,35.64,35.78,35.78,35.64,1377
2012-11-30,34.97,34.97,34.97,34.97,5
2012-12-03,37.39,37.39,37.39,37.39,100
2012-12-04,37.66,37.66,37.66,37.66,7
2012-12-05,36.31,35.51,36.31,36.31,205
2012-12-06,35.51,35.51,35.51,35.51,4500
2012-12-10,35.51,35.51,35.51,35.51,143
2012-12-11,35.51,35.51,35.51,35.51,5
2012-12-13,36.23,36.23,36.23,36.23,100
2012-12-14,35.80,36.04,36.04,35.80,350
2012-12-17,35.83,35.83,35.83,35.83,80
2012-12-26,35.83,35.83,35.83,35.83,1484
2012-12-27,35.83,35.83,35.83,35.83,49
2013-01-02,36.29,36.29,36.29,36.29,400
2013-01-03,36.29,36.29,36.29,36.29,200
2013-01-16,36.04,36.04,36.04,36.04,300
2013-01-23,36.04,36.04,36.04,36.04,1400
2013-01-29,36.02,36.02,36.02,36.02,15000
2013-02-15,34.97,36.02,34.97,34.97,1
2013-02-20,35.78,36.04,36.04,35.78,75121
2013-02-21,35.51,35.51,35.51,35.51,20000
2013-02-22,35.51,35.51,35.51,35.51,4900
2013-02-25,35.91,36.18,36.18,35.91,18665
